Symbol,Date,Open,High,Low,Close,Volume
AMAT,06-Jan-2005,2.30,4.05,2.30,4.05,210000
AMAT,07-Jan-2005,4.15,4.15,3.05,3.05,38000
AMAT,10-Jan-2005,3.20,3.20,3.20,3.20,2000
AMAT,11-Jan-2005,3.20,3.20,3.20,3.20,6000
AMAT,13-Jan-2005,2.70,2.85,2.70,2.85,9000
AMAT,18-Jan-2005,2.80,2.80,2.80,2.80,500
AMAT,31-Jan-2005,2.70,2.70,2.70,2.70,2000
AMAT,01-Feb-2005,2.80,2.80,2.80,2.80,2500
AMAT,02-Feb-2005,2.60,2.60,2.60,2.60,1000
AMAT,03-Feb-2005,2.55,2.55,2.55,2.55,1500
AMAT,07-Feb-2005,2.55,2.55,2.55,2.55,3000
AMAT,08-Feb-2005,2.50,2.85,2.50,2.65,15000
AMAT,09-Feb-2005,2.60,2.60,2.60,2.60,1000
AMAT,10-Feb-2005,2.55,2.60,2.50,2.50,8000
AMAT,11-Feb-2005,2.35,2.35,2.35,2.35,2000
AMAT,14-Feb-2005,2.30,2.40,2.30,2.40,3000
AMAT,15-Feb-2005,2.50,2.50,2.45,2.45,5500
AMAT,16-Feb-2005,2.45,2.45,2.45,2.45,1000
AMAT,21-Feb-2005,2.20,2.20,2.20,2.20,2000
AMAT,22-Feb-2005,2.25,2.30,2.25,2.30,3500
AMAT,23-Feb-2005,2.50,2.50,2.50,2.50,1000
AMAT,24-Feb-2005,2.25,2.40,2.00,2.40,32000
AMAT,25-Feb-2005,2.95,2.95,2.50,2.50,3000
AMAT,28-Feb-2005,2.40,2.60,2.30,2.60,4500
AMAT,01-Mar-2005,2.30,2.30,2.30,2.30,1000
AMAT,02-Mar-2005,2.30,2.30,2.30,2.30,1000
AMAT,04-Mar-2005,2.50,2.50,2.50,2.50,10000
AMAT,07-Mar-2005,2.20,2.20,2.20,2.20,1000
AMAT,10-Mar-2005,2.20,2.50,2.05,2.50,18000
AMAT,17-Mar-2005,1.70,1.70,1.70,1.70,1500
AMAT,21-Mar-2005,1.85,1.85,1.70,1.80,15000
AMAT,22-Mar-2005,0.80,1.75,0.80,1.75,13000
AMAT,24-Mar-2005,1.40,1.40,1.25,1.25,10000
AMAT,25-Mar-2005,1.15,1.15,0.50,0.50,5000
AMAT,28-Mar-2005,1.05,1.05,1.05,1.05,2000
AMAT,30-Mar-2005,1.25,2.00,1.25,2.00,5000
AMAT,31-Mar-2005,1.50,1.50,1.50,1.50,10500
AMAT,05-Apr-2005,1.60,1.60,1.50,1.50,7000
AMAT,06-Apr-2005,1.50,1.50,1.50,1.50,3000
AMAT,07-Apr-2005,1.50,1.50,1.50,1.50,2000
AMAT,14-Apr-2005,1.50,1.50,1.50,1.50,1000
AMAT,20-Apr-2005,1.50,2.50,1.50,2.00,72500
AMAT,21-Apr-2005,2.00,2.25,2.00,2.25,3000
AMAT,25-Apr-2005,2.25,2.25,2.25,2.25,500
AMAT,28-Apr-2005,1.30,1.30,1.25,1.25,14500
AMAT,03-May-2005,1.85,1.90,1.85,1.90,10000
AMAT,04-May-2005,1.40,1.40,1.20,1.20,10000
AMAT,10-May-2005,1.50,1.50,1.50,1.50,1500
AMAT,13-May-2005,1.50,1.50,1.50,1.50,2500
AMAT,16-May-2005,1.25,1.30,1.25,1.30,4000
AMAT,25-May-2005,2.10,2.15,2.10,2.15,1000
AMAT,26-May-2005,1.75,1.75,1.75,1.75,1000
AMAT,27-May-2005,1.00,1.00,1.00,1.00,2000
AMAT,06-Jun-2005,1.00,1.00,1.00,1.00,500
AMAT,16-Jun-2005,1.05,1.05,1.05,1.05,1000
AMAT,11-Jul-2005,1.05,1.05,1.05,1.05,500
AMAT,13-Jul-2005,0.70,0.70,0.70,0.70,1000
AMAT,26-Jul-2005,0.80,0.80,0.75,0.75,15000
AMAT,28-Jul-2005,1.25,1.25,1.25,1.25,1000
AMAT,30-Aug-2005,0.70,0.70,0.70,0.70,2000
AMAT,01-Sep-2005,1.40,1.40,1.40,1.40,2000
AMAT,26-Sep-2005,2.10,2.15,1.80,1.80,1000
AMAT,28-Sep-2005,1.50,1.50,1.50,1.50,500
AMAT,29-Sep-2005,1.05,1.70,1.05,1.70,27500
AMAT,20-Oct-2005,0.70,0.70,0.70,0.70,1000
AMAT,10-Nov-2005,1.40,1.90,1.40,1.90,20500
AMAT,11-Nov-2005,1.65,2.70,1.65,2.70,10000
AMAT,14-Nov-2005,2.00,2.00,1.70,1.70,8000
AMAT,15-Nov-2005,1.40,1.40,1.40,1.40,2000
AMAT,16-Nov-2005,2.40,2.40,1.50,2.00,10500
AMAT,18-Nov-2005,1.50,1.50,1.50,1.50,500
AMAT,21-Nov-2005,1.50,1.50,1.50,1.50,2000
AMAT,22-Nov-2005,1.75,1.75,1.75,1.75,4500
AMAT,28-Nov-2005,1.40,1.40,1.40,1.40,500
AMAT,29-Nov-2005,2.00,2.00,2.00,2.00,1000
AMAT,01-Dec-2005,1.55,1.55,1.55,1.55,5000
AMAT,05-Dec-2005,2.40,2.40,2.40,2.40,500
AMAT,06-Dec-2005,1.60,1.60,1.60,1.60,1000
AMAT,22-Dec-2005,1.25,1.25,1.25,1.25,8000
AMAT,23-Dec-2005,1.50,1.50,1.50,1.50,5000
AMAT,28-Dec-2005,1.80,2.40,1.80,2.40,8000
AMAT,30-Dec-2005,1.40,1.40,1.40,1.40,1000
AMAT,03-Jan-2006,2.40,2.40,2.00,2.00,500
AMAT,05-Jan-2006,3.00,3.00,1.70,3.00,69000
AMAT,06-Jan-2006,2.25,2.45,2.00,2.00,43000
AMAT,09-Jan-2006,2.25,2.25,2.05,2.10,7500
AMAT,16-Jan-2006,2.05,2.05,2.05,2.05,2500
AMAT,19-Jan-2006,2.00,2.10,2.00,2.10,10000
AMAT,20-Jan-2006,1.80,1.80,1.80,1.80,6000
AMAT,30-Jan-2006,1.30,1.75,1.30,1.75,3000
AMAT,31-Jan-2006,1.35,1.35,1.35,1.35,2000
AMAT,03-Feb-2006,1.50,1.50,1.50,1.50,1000
AMAT,15-Feb-2006,1.95,2.00,1.95,2.00,23000
AMAT,16-Feb-2006,1.80,2.00,1.80,2.00,5500
AMAT,23-Feb-2006,1.00,1.50,1.00,1.50,500
AMAT,28-Feb-2006,1.55,1.55,1.40,1.40,20000
AMAT,01-Mar-2006,2.00,2.00,2.00,2.00,500
AMAT,06-Mar-2006,1.60,1.60,1.60,1.60,1000
AMAT,09-Mar-2006,1.50,1.50,1.50,1.50,5000
AMAT,16-Mar-2006,0.90,1.40,0.90,1.00,12000
AMAT,17-Mar-2006,1.70,1.70,1.05,1.05,12500
AMAT,21-Mar-2006,1.65,1.70,1.55,1.55,15000
AMAT,22-Mar-2006,1.50,1.50,1.50,1.50,500
AMAT,27-Mar-2006,1.00,1.20,1.00,1.20,4500
AMAT,30-Mar-2006,1.25,1.25,1.25,1.25,500
AMAT,03-Apr-2006,1.45,1.45,1.45,1.45,1500
AMAT,05-Apr-2006,1.10,1.10,1.10,1.10,3500
AMAT,06-Apr-2006,1.30,1.30,1.30,1.30,10000
AMAT,19-Apr-2006,1.10,1.10,1.05,1.05,6000
AMAT,20-Apr-2006,1.05,1.05,1.05,1.05,6000
AMAT,26-Apr-2006,1.25,1.25,1.25,1.25,5000
AMAT,05-May-2006,0.95,0.95,0.95,0.95,4000
AMAT,09-May-2006,1.00,1.00,1.00,1.00,1000
AMAT,17-May-2006,0.70,1.00,0.70,1.00,3000
AMAT,18-May-2006,1.10,1.10,1.10,1.10,2000
AMAT,23-May-2006,1.55,1.55,1.55,1.55,500
AMAT,24-May-2006,0.95,0.95,0.95,0.95,2000
AMAT,26-May-2006,1.50,1.50,1.45,1.45,1000
AMAT,31-May-2006,1.00,1.00,1.00,1.00,5000
AMAT,13-Jun-2006,1.45,1.45,1.45,1.45,500
AMAT,15-Jun-2006,1.45,1.50,1.25,1.25,16500
AMAT,19-Jun-2006,1.00,1.05,1.00,1.05,3000
AMAT,20-Jun-2006,1.10,1.10,1.10,1.10,3000
AMAT,06-Jul-2006,1.00,1.00,1.00,1.00,3000
AMAT,13-Jul-2006,1.35,1.35,1.35,1.35,3500
AMAT,20-Jul-2006,0.75,0.75,0.75,0.75,500
AMAT,26-Jul-2006,1.00,1.00,1.00,1.00,3500
AMAT,11-Oct-2006,0.85,0.85,0.85,0.85,1500
AMAT,16-Oct-2006,0.75,0.75,0.75,0.75,1000
AMAT,18-Oct-2006,1.50,1.50,1.45,1.45,500
AMAT,19-Oct-2006,1.00,1.00,1.00,1.00,2000
AMAT,30-Nov-2006,1.05,1.05,0.80,0.80,11000
AMAT,07-Dec-2006,1.40,1.70,1.25,1.55,48000
AMAT,08-Dec-2006,1.50,1.65,1.35,1.65,16500
AMAT,11-Dec-2006,1.40,1.50,1.20,1.25,18000
AMAT,12-Dec-2006,1.70,1.70,1.30,1.30,8500
AMAT,13-Dec-2006,1.50,1.55,1.50,1.55,25500
AMAT,14-Dec-2006,1.30,1.30,1.30,1.30,1000
AMAT,15-Dec-2006,1.75,1.80,1.30,1.30,11000
AMAT,18-Dec-2006,1.55,1.55,1.55,1.55,500
AMAT,28-Dec-2006,1.10,1.10,1.10,1.10,1000
AMAT,29-Dec-2006,1.20,1.20,1.20,1.20,7000
AMAT,05-Jan-2007,1.25,1.25,1.25,1.25,14000
AMAT,08-Jan-2007,1.25,1.25,1.00,1.00,15500
AMAT,10-Jan-2007,1.00,1.00,1.00,1.00,1000
AMAT,11-Jan-2007,1.00,1.00,1.00,1.00,1000
AMAT,12-Jan-2007,1.25,1.80,1.20,1.75,54000
AMAT,15-Jan-2007,1.35,1.50,1.30,1.50,10000
AMAT,16-Jan-2007,1.25,1.25,1.15,1.25,17000
AMAT,22-Jan-2007,1.25,1.25,1.25,1.25,2500
AMAT,07-Feb-2007,0.85,1.00,0.85,1.00,500
AMAT,08-Feb-2007,1.40,1.40,1.40,1.40,500
AMAT,12-Feb-2007,0.90,0.90,0.90,0.90,1000
AMAT,13-Feb-2007,1.05,1.05,1.05,1.05,3000
AMAT,19-Feb-2007,0.85,0.85,0.85,0.85,1000
AMAT,28-Feb-2007,1.00,1.00,1.00,1.00,1000
AMAT,01-Mar-2007,1.00,1.00,1.00,1.00,3500
AMAT,06-Mar-2007,1.00,1.00,1.00,1.00,500
AMAT,15-Mar-2007,0.50,0.80,0.50,0.80,3000
AMAT,16-Mar-2007,1.05,1.05,1.05,1.05,500
AMAT,28-Mar-2007,0.95,0.95,0.95,0.95,500
AMAT,04-Apr-2007,0.95,0.95,0.95,0.95,36500
AMAT,06-Apr-2007,1.05,1.05,1.05,1.05,5000
AMAT,11-Apr-2007,1.00,1.00,1.00,1.00,5000
AMAT,27-Apr-2007,0.55,0.55,0.55,0.55,1000
AMAT,01-Jun-2007,0.70,1.00,0.70,1.00,1000
AMAT,19-Jun-2007,1.15,1.15,1.05,1.15,16000
AMAT,25-Jun-2007,1.60,1.60,1.35,1.35,500
AMAT,26-Jun-2007,1.00,1.00,1.00,1.00,2500
AMAT,03-Jul-2007,1.50,1.50,1.45,1.45,500
AMAT,04-Jul-2007,1.05,1.05,1.05,1.05,3500
AMAT,06-Jul-2007,1.60,1.60,1.60,1.60,500
AMAT,09-Jul-2007,1.50,2.50,1.35,1.60,32500
AMAT,10-Jul-2007,1.25,1.35,1.00,1.00,9500
AMAT,11-Jul-2007,1.05,1.05,1.05,1.05,500
AMAT,12-Jul-2007,1.50,1.50,1.50,1.50,500
AMAT,13-Jul-2007,1.05,1.05,1.05,1.05,1500
AMAT,16-Jul-2007,1.00,1.00,1.00,1.00,2000
AMAT,17-Jul-2007,1.05,1.05,1.05,1.05,1000
AMAT,19-Jul-2007,1.00,1.00,1.00,1.00,2000
AMAT,23-Jul-2007,1.00,1.00,1.00,1.00,1000
AMAT,02-Aug-2007,0.60,1.00,0.60,1.00,5500
AMAT,03-Aug-2007,1.05,1.05,1.05,1.05,500
AMAT,24-Aug-2007,0.70,0.75,0.70,0.75,4500
AMAT,31-Aug-2007,0.50,0.50,0.50,0.50,1000
AMAT,03-Sep-2007,1.00,1.00,1.00,1.00,500
AMAT,24-Sep-2007,0.55,1.20,0.55,1.20,3000
AMAT,27-Sep-2007,0.40,0.40,0.40,0.40,3000
AMAT,28-Sep-2007,1.00,1.00,1.00,1.00,500
AMAT,05-Oct-2007,0.55,0.55,0.50,0.55,19000
AMAT,11-Oct-2007,1.00,1.00,1.00,1.00,500
AMAT,22-Oct-2007,1.30,1.30,1.20,1.20,500
AMAT,24-Oct-2007,0.70,0.70,0.70,0.70,3000
AMAT,31-Oct-2007,1.45,1.45,1.25,1.25,500
AMAT,05-Nov-2007,0.60,1.00,0.55,1.00,21500
AMAT,07-Nov-2007,0.75,0.75,0.65,0.65,15500
AMAT,12-Nov-2007,0.95,0.95,0.95,0.95,500
AMAT,19-Nov-2007,0.80,1.50,0.80,1.35,105500
AMAT,20-Nov-2007,1.00,1.00,1.00,1.00,10000
AMAT,22-Nov-2007,1.10,1.10,0.75,0.75,1000
AMAT,23-Nov-2007,0.60,0.60,0.60,0.60,1500
AMAT,26-Nov-2007,0.70,1.40,0.70,1.30,30000
AMAT,27-Nov-2007,1.05,1.05,1.00,1.00,2000
AMAT,28-Nov-2007,1.15,1.45,1.15,1.40,15000
AMAT,29-Nov-2007,1.15,1.15,1.15,1.15,12000
AMAT,30-Nov-2007,1.50,1.50,1.00,1.00,1000
AMAT,04-Dec-2007,1.05,1.05,1.05,1.05,500
AMAT,11-Dec-2007,1.00,1.00,1.00,1.00,5000
AMAT,12-Dec-2007,1.00,1.00,1.00,1.00,9500
AMAT,16-Jan-2008,0.70,1.40,0.70,1.40,16500
AMAT,11-Feb-2008,0.80,1.00,0.80,1.00,31000
AMAT,15-Feb-2008,1.45,1.45,1.45,1.45,10000
AMAT,12-Mar-2008,0.60,1.10,0.60,1.10,13500
AMAT,13-Mar-2008,1.10,1.10,1.10,1.10,3000
AMAT,17-Mar-2008,1.10,1.50,0.85,0.85,21000
AMAT,20-Mar-2008,0.95,1.35,0.95,1.35,4000
AMAT,24-Mar-2008,1.20,1.20,1.20,1.20,3500
AMAT,25-Mar-2008,1.20,1.20,1.20,1.20,1000
AMAT,27-Mar-2008,0.65,0.95,0.65,0.95,10500
AMAT,28-Mar-2008,1.00,1.90,1.00,1.40,30000
AMAT,31-Mar-2008,0.75,1.10,0.75,1.10,10000
AMAT,01-Apr-2008,1.40,1.40,1.40,1.40,5000
AMAT,07-Apr-2008,0.90,1.30,0.90,1.30,2000
AMAT,09-Apr-2008,0.80,0.85,0.75,0.85,6000
AMAT,18-Apr-2008,1.40,1.40,1.40,1.40,2500
AMAT,22-Apr-2008,0.75,0.75,0.75,0.75,2000
AMAT,06-May-2008,0.99,0.99,0.62,0.62,2000
AMAT,07-May-2008,0.80,0.80,0.80,0.80,1000
AMAT,12-May-2008,0.99,1.10,0.99,1.10,5000
AMAT,02-Jun-2008,0.90,1.10,0.90,1.10,3500
AMAT,10-Jun-2008,0.51,0.65,0.50,0.65,11000
AMAT,27-Jun-2008,0.71,0.71,0.65,0.65,2000
AMAT,01-Jul-2008,0.65,0.65,0.65,0.65,1000
AMAT,03-Jul-2008,0.65,0.65,0.65,0.65,4500
AMAT,03-Sep-2008,1.30,1.30,1.30,1.30,5000
AMAT,04-Sep-2008,1.15,1.30,0.80,0.80,5000
AMAT,05-Nov-2008,0.98,0.98,0.96,0.96,2000
AMAT,22-Dec-2008,0.50,0.50,0.50,0.50,500
AMAT,21-Jan-2009,0.50,0.50,0.50,0.50,1000
AMAT,10-Feb-2009,0.70,0.70,0.70,0.70,500
AMAT,26-Feb-2009,0.99,0.99,0.99,0.99,2000
AMAT,09-Apr-2009,0.40,0.40,0.40,0.40,1000
AMAT,07-May-2009,1.40,1.40,1.34,1.34,500
AMAT,11-May-2009,1.89,1.89,1.30,1.30,500
AMAT,10-Jun-2009,1.94,1.94,1.00,1.00,500
AMAT,11-Jun-2009,2.00,2.00,0.70,0.75,23500
AMAT,15-Jun-2009,0.75,0.75,0.75,0.75,10000
AMAT,18-Aug-2009,1.13,1.13,1.13,1.13,500
AMAT,21-Aug-2009,1.99,1.99,1.00,1.00,500
AMAT,28-Sep-2009,0.90,0.90,0.90,0.90,3000
AMAT,23-Nov-2009,1.60,1.60,1.60,1.60,8000
AMAT,05-Jan-2010,0.50,0.50,0.50,0.50,20500
AMAT,08-Feb-2010,0.50,0.50,0.50,0.50,20000
AMAT,16-Feb-2010,1.40,1.49,1.40,1.45,1000
AMAT,25-Feb-2010,1.45,1.45,1.00,1.00,6000
AMAT,09-Mar-2010,1.49,1.49,0.15,0.82,2000
AMAT,26-Mar-2010,1.40,1.47,1.40,1.44,1000
AMAT,29-Mar-2010,0.50,0.50,0.50,0.50,5000
AMAT,26-Apr-2010,1.10,1.17,1.10,1.14,1000
AMAT,05-May-2010,1.90,1.99,0.80,0.90,143500
AMAT,06-May-2010,0.75,0.76,0.70,0.75,6000
AMAT,07-May-2010,0.70,0.70,0.70,0.70,2500
AMAT,11-May-2010,0.89,0.89,0.79,0.79,1500
AMAT,21-May-2010,0.79,0.79,0.79,0.79,16000
AMAT,25-May-2010,0.79,0.79,0.79,0.79,10000
AMAT,24-Jun-2010,0.70,0.70,0.70,0.70,2000
AMAT,02-Jul-2010,0.70,0.70,0.70,0.70,10000
AMAT,23-Jul-2010,0.65,0.65,0.65,0.65,11000
